inec_provincia_id,provincia,inec_canton_id,canton,total,acumuladas,lat,lng,semana
07,El Oro,0706,El Guabo,2,50,-3.238800000000000,-79.82920000000000,14
07,El Oro,0707,Huaquillas,3,41,-3.481380000000000,-80.24320700000000,14
07,El Oro,0714,Las Lajas,0,4,-3.785000000000000,-80.06166700000000,14
07,El Oro,0701,Machala,22,400,-3.266667000000000,-79.96666700000000,14
07,El Oro,0708,Marcabelí,0,3,-3.786000000000000,-79.89780000000000,14
07,El Oro,0709,Pasaje,11,94,-3.326900000000000,-79.80490000000000,14
07,El Oro,0710,Piñas,0,27,-3.666667000000000,-79.65000000000001,14
07,El Oro,0711,Portovelo,0,8,-3.720000000000000,-79.62000000000000,14
07,El Oro,0712,Santa Rosa,5,73,-3.452222000000000,-79.96166700000001,14
07,El Oro,0713,Zaruma,0,35,-3.433333000000000,-79.59999999999999,14
08,Esmeraldas,0806,Atacames,1,20,0.8666670000000000,-79.83333300000000,14
08,Esmeraldas,0802,Eloy Alfaro,0,19,1.250000000000000,-79,14
08,Esmeraldas,0801,Esmeraldas,18,224,1.050000000000000,-79.20000000000000,14
08,Esmeraldas,0803,Muisne,1,17,0.6067000000000000,-80.01830000000000,14
08,Esmeraldas,0804,Quinindé,9,90,0.3300000000000000,-79.48000000000000,14
08,Esmeraldas,0807,Rioverde,1,12,1.060200000000000,-79.40440000000000,14
08,Esmeraldas,0805,San Lorenzo,1,31,1.265800000000000,-78.84139999999999,14
20,Galápagos,2002,Isabela,0,1,-0.4724000000000000,-90.68110000000000,14
20,Galápagos,2001,San Cristóbal,0,5,-0.7999999999999999,-89.40000000000001,14
20,Galápagos,2003,Santa Cruz,2,7,-0.6333330000000000,-90.36666700000001,14
09,Guayas,0902,Alfredo Baquerizo Moreno,1,16,-1.916667000000000,-79.51666700000000,14
09,Guayas,0903,Balao,1,14,-2.910000000000000,-79.81000000000000,14
09,Guayas,0904,Balzar,6,71,-1.360000000000000,-79.90000000000001,14
09,Guayas,0905,Colimes,5,28,-1.550000000000000,-80.01666700000000,14
09,Guayas,0923,Coronel Marcelino Maridueña,1,7,-2.200000000000000,-79.42000000000000,14
09,Guayas,0906,Daule,10,150,-1.866667000000000,-79.98333300000000,14
09,Guayas,0907,Durán,5,81,-2.166667000000000,-79.83333300000000,14
09,Guayas,0909,El Triunfo,4,44,-2.330000000000000,-79.40000000000001,14
09,Guayas,0908,Empalme,8,84,-1.046111000000000,-79.63361100000000,14
09,Guayas,0927,General Antonio Elizalde,0,7,-2.200000000000000,-79.17000000000000,14
09,Guayas,0901,Guayaquil,355,4626,-2.183333000000000,-79.88333299999999,14
09,Guayas,0928,Isidro Ayora,1,13,-1.883333000000000,-80.16666700000000,14
09,Guayas,0924,Lomas de Sargentillo,3,24,-1.883333000000000,-80.08333300000000,14
09,Guayas,0910,Milagro,24,303,-2.126944000000000,-79.59916699999999,14
09,Guayas,0911,Naranjal,6,49,-2.672800000000000,-79.61499999999999,14
09,Guayas,0912,Naranjito,1,46,-2.173000000000000,-79.46710000000000,14
09,Guayas,0925,Nobol,1,17,-1.916671000000000,-80.01153900000000,14
09,Guayas,0913,Palestina,1,17,-1.626300000000000,-79.97700000000000,14
09,Guayas,0914,Pedro Carbo,4,48,-1.833333000000000,-80.23333300000000,14
09,Guayas,0921,Playas,3,56,-2.623330000000000,-80.38750000000000,14
09,Guayas,0919,Salitre,6,66,-1.829444000000000,-79.81555600000000,14
09,Guayas,0916,Samborondón,4,49,-2.183333000000000,-79.88333299999999,14
09,Guayas,0920,San Jacinto De Yaguachi,6,65,-2.120000000000000,-79.69000000000000,14
09,Guayas,0918,Santa Lucía,2,42,-1.713889000000000,-79.98500000000000,14
09,Guayas,0922,Simón Bolivar,2,17,-2.156667000000000,-79.88750000000000,14
10,Imbabura,1002,Antonio Ante,3,56,0.3200000000000000,-78.20999999999999,14
10,Imbabura,1003,Cotacachi,5,47,0.3000000000000000,-78.26666700000000,14
10,Imbabura,1001,Ibarra,24,332,0.3626780000000000,-78.13066700000000,14
10,Imbabura,1004,Otavalo,9,128,0.2333330000000000,-78.26666700000000,14
10,Imbabura,1005,Pimampiro,2,21,0.4000000000000000,-77.97000000000000,14
10,Imbabura,1006,San Miguel de Urcuquí,4,24,0.5200000000000000,-78.20000000000000,14
11,Loja,1102,Calvas,2,35,-4.320000000000000,-79.56000000000000,14
11,Loja,1103,Catamayo,4,31,-3.980000000000000,-79.34999999999999,14
11,Loja,1104,Celica,0,13,-4.102500000000000,-79.95444400000000,14
11,Loja,1105,Chaguarpamba,0,5,-3.850000000000000,-79.65000000000001,14
11,Loja,1106,Espíndola,1,19,-4.583056000000000,-79.42694400000001,14
11,Loja,1107,Gonzanamá,3,20,-4.231389000000000,-79.43527800000000,14
11,Loja,1101,Loja,24,358,-3.983333000000000,-79.20000000000000,14
11,Loja,1108,Macará,1,22,-4.383333000000000,-79.95000000000000,14
11,Loja,1116,Olmedo,0,5,-3.934000000000000,-79.64800000000000,14
11,Loja,1109,Paltas,2,27,-4.050000000000002,-79.65000000000001,14
11,Loja,1114,Pindal,1,7,-4.116100000000000,-80.10760000000001,14
11,Loja,1110,Puyango,2,26,-3.870000000000000,-80.09000000000000,14
11,Loja,1115,Quilanga,0,9,-4.298000000000000,-79.39860000000000,14
11,Loja,1111,Saraguro,4,49,-3.625300000000000,-79.24110000000000,14
11,Loja,1112,Sozoranga,0,2,-4.327778000000000,-79.78972200000000,14
11,Loja,1113,Zapotillo,1,13,-4.386360000000002,-80.24360000000000,14
12,Los Ríos,1202,Baba,4,49,-1.784167000000000,-79.67666699999999,14
12,Los Ríos,1201,Babahoyo,24,281,-1.800000000000000,-79.53333300000000,14
12,Los Ríos,1210,Buena Fe,5,64,-0.8985719999999999,-79.48891600000000,14
12,Los Ríos,1212,Mocache,4,31,-1.183850000000000,-79.50552999999999,14
12,Los Ríos,1203,Montalvo,1,22,-1.793800000000000,-79.28570000000001,14
12,Los Ríos,1209,Palenque,2,30,-1.432800000000000,-79.74950000000000,14
12,Los Ríos,1204,Puebloviejo,0,35,-1.550000000000000,-79.53388900000000,14
12,Los Ríos,1205,Quevedo,20,263,-1.033333000000000,-79.45000000000000,14
12,Los Ríos,1213,Quinsaloma,3,16,-1.206200000000000,-79.31450000000000,14
12,Los Ríos,1206,Urdaneta,0,25,-1.570556000000000,-79.47111099999999,14
12,Los Ríos,1211,Valencia,2,18,-0.9525000000000000,-79.35310000000000,14
12,Los Ríos,1207,Ventanas,4,72,-1.450000000000000,-79.47000000000000,14
12,Los Ríos,1208,Vinces,6,85,-1.558333000000000,-79.75000000000000,14
13,Manabí,1302,Bolívar,5,51,-0.8419440000000000,-80.16194400000001,14
13,Manabí,1303,Chone,10,138,-0.6833330000000000,-80.09999999999999,14
13,Manabí,1304,El Carmen,3,85,-1.314700000000000,-80.01690000000001,14
13,Manabí,1305,Flavio Alfaro,2,37,-0.4054000000000000,-79.90580000000000,14
13,Manabí,1320,Jama,1,11,-0.2014000000000000,-80.26590000000000,14
13,Manabí,1321,Jaramijó,0,11,-0.9487300000000000,-80.63630000000001,14
13,Manabí,1306,Jipijapa,4,114,-1.333330000000000,-80.58329999999999,14
13,Manabí,1307,Junín,2,17,-0.9291600000000000,-80.20569000000000,14
13,Manabí,1308,Manta,30,421,-0.9500220000000000,-80.71620000000000,14
13,Manabí,1309,Montecristi,3,40,-1.033330000000000,-80.65000000000001,14
13,Manabí,1318,Olmedo,0,9,-1.396111000000000,-80.20611100000001,14
13,Manabí,1310,Paján,3,56,-1.570000000000000,-80.42000000000000,14
13,Manabí,1317,Pedernales,1,26,0.07010000000000001,-80.05360000000000,14
13,Manabí,1311,Pichincha,5,26,-1.047300000000000,-79.81860000000000,14
13,Manabí,1301,Portoviejo,35,477,-1.056181000000000,-80.45521700000000,14
13,Manabí,1319,Puerto López,0,15,-1.566667000000000,-80.81666700000000,14
13,Manabí,1312,Rocafuerte,4,39,-0.9199999999999999,-80.45999999999999,14
13,Manabí,1322,San Vicente,1,18,-0.5892999999999999,-80.40880000000000,14
13,Manabí,1313,Santa Ana,2,46,-1.206900000000000,-80.37090000000001,14
13,Manabí,1314,Sucre,6,82,-0.6000000000000000,-80.41666700000000,14
13,Manabí,1315,Tosagua,4,33,-0.7800000000000000,-80.26000000000001,14
13,Manabí,1316,Veinticuatro de Mayo,2,39,-1.278889000000000,-80.42000000000000,14
14,Morona Santiago,1402,Gualaquiza,2,18,-3.380000000000000,-78.58000000000000,14
14,Morona Santiago,1407,Huamboya,0,2,-1.785000000000000,-78.23194400000000,14
14,Morona Santiago,1403,Limón Indanza,0,15,-2.966250000000000,-78.43052800000000,14
14,Morona Santiago,1410,Logroño,0,1,-2.624800000000000,-78.18960000000000,14
14,Morona Santiago,1401,Morona,1,51,-2.300000000000000,-78.11666700000001,14
14,Morona Santiago,1411,Pablo Sexto,0,0,-1.803056000000000,-77.92111100000000,14
14,Morona Santiago,1404,Palora,0,5,-1.700000000000000,-77.94000000000000,14
14,Morona Santiago,1408,San Juan Bosco,0,4,-3.092300000000000,-78.51320000000000,14
14,Morona Santiago,1405,Santiago,0,4,-3.429800000000000,-78.56560000000000,14
14,Morona Santiago,1406,Sucúa,1,15,-2.460000000000000,-78.17000000000000,14
14,Morona Santiago,1409,Taisha,0,5,-2.339950000000000,-77.45808000000000,14
14,Morona Santiago,1412,Tiwintza,0,0,-2.917670000000000,-77.80170000000000,14
15,Napo,1503,Archidona,0,34,-0.9166670000000000,-77.78333300000000,14
15,Napo,1509,Carlos Julio Arosemena Tola,0,0,-1.166667000000000,-77.84999999999999,14
15,Napo,1504,El Chaco,1,6,-0.3402780000000000,-77.80888899999999,14
15,Napo,1507,Quijos,1,10,-0.4636110000000000,-77.89277800000001,14
15,Napo,1501,Tena,3,60,-0.9890000000000000,-77.81590000000000,14
22,Orellana,2202,Aguarico,2,7,-0.9211110000000000,-75.39916700000001,14
22,Orellana,2203,La Joya de los Sachas,1,27,-0.3000000000000000,-76.84999999999999,14
22,Orellana,2204,Loreto,2,15,-0.6904000000000000,-77.30830000000000,14
22,Orellana,2201,Orellana,5,64,-0.4666670000000000,-76.96666700000000,14
90,Otro,9001,Las Golondrinas,0,1,0,0,14
88,Otro,8800,Otro,0,0,0,0,14
16,Pastaza,1604,Arajuno,1,5,-1.234370000000000,-77.68750000000000,14
16,Pastaza,1602,Mera,1,8,-1.460000000000000,-78.09000000000000,14
16,Pastaza,1601,Pastaza,9,67,-1.066667000000000,-78.00111099999999,14
16,Pastaza,1603,Santa Clara,0,0,-1.267100000000000,-77.88820000000000,14
17,Pichincha,1702,Cayambe,5,84,0.04388900000000000,-78.15610000000000,14
17,Pichincha,1703,Mejía,8,73,-0.5101000000000000,-78.56980000000000,14
17,Pichincha,1704,Pedro Moncayo,1,29,0.04369700000000000,-78.34923999999999,14
17,Pichincha,1708,Pedro Vicente Maldonado,0,10,0.1666670000000000,-79,14
17,Pichincha,1709,Puerto Quito,1,12,0.1170000000000000,-79.26400000000000,14
17,Pichincha,1701,Quito,205,3165,-0.2186110000000000,-78.50972200000000,14
17,Pichincha,1705,Rumiñahui,10,90,-0.3345000000000000,-78.44750000000001,14
17,Pichincha,1707,San Miguel de Los Bancos,0,9,0.02300000000000000,-78.89200000000000,14
24,Santa Elena,2402,La Libertad,4,88,-2.233333000000000,-80.90000000000001,14
24,Santa Elena,2403,Salinas,5,84,-2.216667000000000,-80.95000000000000,14
24,Santa Elena,2401,Santa Elena,12,257,-2.226700000000000,-80.85830000000000,14
23,Sto. Domingo Tsáchilas,2302,La Concordia,3,34,0.002300000000000000,-79.38460000000001,14
23,Sto. Domingo Tsáchilas,2301,Santo Domingo,23,505,-0.2541670000000000,-79.17194400000000,14
21,Sucumbíos,2106,Cascales,1,11,-0.06750000000000000,-77.21694400000000,14
21,Sucumbíos,2107,Cuyabeno,0,1,-0.1288890000000000,-76.41388900000000,14
21,Sucumbíos,2102,Gonzalo Pizarro,2,6,0.04700000000000000,-77.32280000000000,14
21,Sucumbíos,2101,Lago Agrio,4,96,0.08472200000000002,-76.88277800000000,14
21,Sucumbíos,2103,Putumayo,1,10,0.1000000000000000,-75.84999999999999,14
21,Sucumbíos,2104,Shushufindi,2,35,-0.1871000000000000,-76.64500000000000,14
21,Sucumbíos,2105,Sucumbíos,0,1,0.4592000000000000,-77.52300000000000,14
18,Tungurahua,1801,Ambato,38,578,-1.241667000000000,-78.61972200000000,14
18,Tungurahua,1802,Baños,1,18,-1.396389000000000,-78.42472200000000,14
18,Tungurahua,1803,Cevallos,0,7,-1.350000000000000,-78.61666700000001,14
18,Tungurahua,1804,Mocha,1,5,-1.416667000000000,-78.66666700000000,14
18,Tungurahua,1805,Patate,1,14,-1.316667000000000,-78.51666700000000,14
18,Tungurahua,1807,Pelileo,2,50,-1.327500000000000,-78.54083300000001,14
18,Tungurahua,1808,Píllaro,1,51,-1.175833000000000,-78.55527800000000,14
18,Tungurahua,1806,Quero,1,22,-1.379300000000000,-78.60700000000000,14
18,Tungurahua,1809,Tisaleo,3,10,-1.350000000000000,-78.66666700000000,14
19,Zamora Chinchipe,1907,Centinela del Cóndor,1,6,-3.894910000000000,-78.78140999999999,14
19,Zamora Chinchipe,1902,Chinchipe,0,5,-4.862800000000000,-79.13280000000000,14
19,Zamora Chinchipe,1906,El Pangui,1,6,-3.624900000000000,-78.58710000000001,14
19,Zamora Chinchipe,1903,Nangaritza,0,2,-4.048333000000000,-78.68222200000000,14
19,Zamora Chinchipe,1908,Palanda,0,4,-4.649800000000000,-79.13209999999999,14
19,Zamora Chinchipe,1909,Paquisha,1,7,-3.932750000000000,-78.67426000000000,14
19,Zamora Chinchipe,1904,Yacuambi,0,1,-3.634440000000000,-78.92810000000000,14
19,Zamora Chinchipe,1905,Yantzaza,2,16,-3.850000000000000,-78.75000000000000,14
19,Zamora Chinchipe,1901,Zamora,2,16,-4.120000000000000,-78.80000000000000,14
01,Azuay,0115,Camilo Ponce Enríquez,0,11,-3.050000000000000,-79.73333300000000,15
01,Azuay,0111,Chordeleg,1,22,-2.933333000000000,-78.76666700000000,15
01,Azuay,0101,Cuenca,52,861,-2.897414000000000,-79.00448100000000,15
01,Azuay,0112,El Pan,1,4,-2.786111000000000,-78.66500000000001,15
01,Azuay,0102,Girón,2,29,-3.159028000000000,-79.14756800000001,15
01,Azuay,0114,Guachapala,0,2,-2.769000000000000,-78.70900000000000,15
01,Azuay,0103,Gualaceo,4,56,-2.900000000000000,-78.78333300000000,15
01,Azuay,0104,Nabón,3,16,-3.336060000000000,-79.06368000000001,15
01,Azuay,0110,Oña,0,9,-3.469640000000000,-79.15431000000000,15
01,Azuay,0105,Paute,1,24,-2.781800000000000,-78.76000000000001,15
01,Azuay,0106,Pucará,0,10,-3.233780000000000,-79.46120000000001,15
01,Azuay,0107,San Fernando,1,5,-3.144500000000000,-79.25200000000000,15
01,Azuay,0108,Santa Isabel,1,25,-3.274170000000000,-79.31560000000000,15
01,Azuay,0113,Sevilla de Oro,0,5,-2.799833000000000,-78.65569400000000,15
01,Azuay,0109,Sígsig,2,37,-3.089700000000000,-78.80320000000000,15
02,Bolívar,0206,Caluma,1,15,-1.633330000000000,-79.25000000000000,15
02,Bolívar,0202,Chillanes,2,23,-1.933333000000000,-79.06666700000000,15
02,Bolívar,0203,Chimbo,2,16,-1.700000000000000,-79.01666700000000,15
02,Bolívar,0204,Echeandía,2,13,-1.433330000000000,-79.26667000000000,15
02,Bolívar,0201,Guaranda,8,118,-1.605556000000000,-79.00305600000000,15
02,Bolívar,0207,Las Naves,0,3,-1.283330000000000,-79.30000000000000,15
02,Bolívar,0205,San Miguel,3,38,-1.700000000000000,-79.03333300000000,15
04,Carchi,0402,Bolivar,1,14,0.5070990000000000,-77.86245400000000,15
04,Carchi,0403,Espejo,1,14,0.6210000000000000,-77.94000000000000,15
04,Carchi,0404,Mira,1,14,0.5538999999999998,-78.04930000000000,15
04,Carchi,0405,Montúfar,2,37,0.6100000000000000,-77.84000000000000,15
04,Carchi,0406,San Pedro de Huaca,0,2,0.6311110000000000,-77.72527800000000,15
04,Carchi,0401,Tulcán,15,129,0.8121800000000000,-77.71633000000000,15
03,Cañar,0301,Azogues,13,144,-2.733333000000000,-78.83333300000000,15
03,Cañar,0302,Biblían,2,28,-2.710000000000000,-78.88000000000000,15
03,Cañar,0303,Cañar,4,73,-2.483700000000000,-78.97839999999999,15
03,Cañar,0306,Déleg,1,12,-2.772600000000000,-78.91830000000000,15
03,Cañar,0305,El Tambo,0,13,-2.508100000000000,-78.92489999999999,15
03,Cañar,0304,La Troncal,8,57,-2.400000000000000,-79.33000000000000,15
03,Cañar,0307,Suscal,1,8,-2.436400000000000,-79.05220000000000,15
06,Chimborazo,0602,Alausí,4,56,-2.200000000000000,-78.84999999999999,15
06,Chimborazo,0604,Chambo,0,20,-1.733333000000000,-78.58333300000000,15
06,Chimborazo,0605,Chunchi,0,8,-2.283333000000000,-78.91666700000000,15
06,Chimborazo,0603,Colta,2,63,-1.700000000000000,-78.75000000000000,15
06,Chimborazo,0610,Cumandá,0,15,-2.200000000000000,-79.13333299999999,15
06,Chimborazo,0606,Guamote,3,62,-1.933333000000000,-78.71666700000000,15
06,Chimborazo,0607,Guano,2,48,-1.583333000000000,-78.63333299999999,15
06,Chimborazo,0608,Pallatanga,2,11,-1.983333000000000,-78.95000000000000,15
06,Chimborazo,0609,Penipe,1,11,-1.557300000000000,-78.53959999999999,15
06,Chimborazo,0601,Riobamba,33,423,-1.674347000000000,-78.64829400000001,15
05,Cotopaxi,0502,La Maná,2,40,-0.9299999999999999,-79.22000000000000,15
05,Cotopaxi,0501,Latacunga,19,260,-0.9333330000000000,-78.61666700000001,15
05,Cotopaxi,0503,Pangua,0,18,-1.133333000000000,-79.06666700000000,15
05,Cotopaxi,0504,Pujilí,9,101,-0.9500000000000000,-78.69000000000000,15
05,Cotopaxi,0505,Salcedo,2,65,-1.050000000000000,-78.58333300000000,15
05,Cotopaxi,0506,Saquisilí,1,30,-0.8300000000000000,-78.67000000000000,15
05,Cotopaxi,0507,Sigchos,2,21,-0.7000000000000000,-78.88333299999999,15
07,El Oro,0702,Arenillas,4,30,-3.550000000000000,-80.06000000000000,15
07,El Oro,0703,Atahualpa,0,6,-2.900000000000000,-78.93333300000000,15
07,El Oro,0704,Balsas,0,8,-3.762600000000000,-79.82530000000000,15
07,El Oro,0705,Chilla,0,7,-3.450000000000000,-79.58000000000000,15
07,El Oro,0706,El Guabo,3,53,-3.238800000000000,-79.82920000000000,15
07,El Oro,0707,Huaquillas,2,43,-3.481380000000000,-80.24320700000000,15
07,El Oro,0714,Las Lajas,0,4,-3.785000000000000,-80.06166700000000,15
07,El Oro,0701,Machala,28,428,-3.266667000000000,-79.96666700000000,15
07,El Oro,0708,Marcabelí,0,3,-3.786000000000000,-79.89780000000000,15
07,El Oro,0709,Pasaje,7,101,-3.326900000000000,-79.80490000000000,15
07,El Oro,0710,Piñas,4,31,-3.666667000000000,-79.65000000000001,15
07,El Oro,0711,Portovelo,0,8,-3.720000000000000,-79.62000000000000,15
07,El Oro,0712,Santa Rosa,7,80,-3.452222000000000,-79.96166700000001,15
07,El Oro,0713,Zaruma,2,37,-3.433333000000000,-79.59999999999999,15
08,Esmeraldas,0806,Atacames,2,22,0.8666670000000000,-79.83333300000000,15
08,Esmeraldas,0802,Eloy Alfaro,0,19,1.250000000000000,-79,15
08,Esmeraldas,0801,Esmeraldas,6,230,1.050000000000000,-79.20000000000000,15
08,Esmeraldas,0803,Muisne,0,17,0.6067000000000000,-80.01830000000000,15
08,Esmeraldas,0804,Quinindé,11,101,0.3300000000000000,-79.48000000000000,15
08,Esmeraldas,0807,Rioverde,0,12,1.060200000000000,-79.40440000000000,15
08,Esmeraldas,0805,San Lorenzo,2,33,1.265800000000000,-78.84139999999999,15
20,Galápagos,2002,Isabela,0,1,-0.4724000000000000,-90.68110000000000,15
20,Galápagos,2001,San Cristóbal,0,5,-0.7999999999999999,-89.40000000000001,15
20,Galápagos,2003,Santa Cruz,1,8,-0.6333330000000000,-90.36666700000001,15
09,Guayas,0902,Alfredo Baquerizo Moreno,4,20,-1.916667000000000,-79.51666700000000,15
09,Guayas,0903,Balao,0,14,-2.910000000000000,-79.81000000000000,15
09,Guayas,0904,Balzar,2,73,-1.360000000000000,-79.90000000000001,15
09,Guayas,0905,Colimes,2,30,-1.550000000000000,-80.01666700000000,15
09,Guayas,0923,Coronel Marcelino Maridueña,0,7,-2.200000000000000,-79.42000000000000,15
09,Guayas,0906,Daule,12,162,-1.866667000000000,-79.98333300000000,15
09,Guayas,0907,Durán,7,88,-2.166667000000000,-79.83333300000000,15
09,Guayas,0909,El Triunfo,1,45,-2.330000000000000,-79.40000000000001,15
09,Guayas,0908,Empalme,2,86,-1.046111000000000,-79.63361100000000,15
09,Guayas,0927,General Antonio Elizalde,1,8,-2.200000000000000,-79.17000000000000,15
09,Guayas,0901,Guayaquil,337,4963,-2.183333000000000,-79.88333299999999,15
09,Guayas,0928,Isidro Ayora,0,13,-1.883333000000000,-80.16666700000000,15
09,Guayas,0924,Lomas de Sargentillo,1,25,-1.883333000000000,-80.08333300000000,15
09,Guayas,0910,Milagro,38,341,-2.126944000000000,-79.59916699999999,15
09,Guayas,0911,Naranjal,2,51,-2.672800000000000,-79.61499999999999,15
09,Guayas,0912,Naranjito,0,46,-2.173000000000000,-79.46710000000000,15
09,Guayas,0925,Nobol,1,18,-1.916671000000000,-80.01153900000000,15
09,Guayas,0913,Palestina,2,19,-1.626300000000000,-79.97700000000000,15
09,Guayas,0914,Pedro Carbo,5,53,-1.833333000000000,-80.23333300000000,15
09,Guayas,0921,Playas,2,58,-2.623330000000000,-80.38750000000000,15
09,Guayas,0919,Salitre,2,68,-1.829444000000000,-79.81555600000000,15
09,Guayas,0916,Samborondón,3,52,-2.183333000000000,-79.88333299999999,15
09,Guayas,0920,San Jacinto De Yaguachi,3,68,-2.120000000000000,-79.69000000000000,15
09,Guayas,0918,Santa Lucía,1,43,-1.713889000000000,-79.98500000000000,15
09,Guayas,0922,Simón Bolivar,0,17,-2.156667000000000,-79.88750000000000,15
10,Imbabura,1002,Antonio Ante,4,60,0.3200000000000000,-78.20999999999999,15
10,Imbabura,1003,Cotacachi,2,49,0.3000000000000000,-78.26666700000000,15
10,Imbabura,1001,Ibarra,24,356,0.3626780000000000,-78.13066700000000,15
10,Imbabura,1004,Otavalo,8,136,0.2333330000000000,-78.26666700000000,15
10,Imbabura,1005,Pimampiro,1,22,0.4000000000000000,-77.97000000000000,15
10,Imbabura,1006,San Miguel de Urcuquí,0,24,0.5200000000000000,-78.20000000000000,15
11,Loja,1102,Calvas,3,38,-4.320000000000000,-79.56000000000000,15
11,Loja,1103,Catamayo,2,33,-3.980000000000000,-79.34999999999999,15
11,Loja,1104,Celica,0,13,-4.102500000000000,-79.95444400000000,15
11,Loja,1105,Chaguarpamba,0,5,-3.850000000000000,-79.65000000000001,15
11,Loja,1106,Espíndola,0,19,-4.583056000000000,-79.42694400000001,15
11,Loja,1107,Gonzanamá,2,22,-4.231389000000000,-79.43527800000000,15
11,Loja,1101,Loja,25,383,-3.983333000000000,-79.20000000000000,15
11,Loja,1108,Macará,2,24,-4.383333000000000,-79.95000000000000,15
11,Loja,1116,Olmedo,0,5,-3.934000000000000,-79.64800000000000,15
11,Loja,1109,Paltas,3,30,-4.050000000000002,-79.65000000000001,15
11,Loja,1114,Pindal,1,8,-4.116100000000000,-80.10760000000001,15
11,Loja,1110,Puyango,3,29,-3.870000000000000,-80.09000000000000,15
11,Loja,1115,Quilanga,0,9,-4.298000000000000,-79.39860000000000,15
11,Loja,1111,Saraguro,0,49,-3.625300000000000,-79.24110000000000,15
11,Loja,1112,Sozoranga,1,3,-4.327778000000000,-79.78972200000000,15
11,Loja,1113,Zapotillo,0,13,-4.386360000000002,-80.24360000000000,15
12,Los Ríos,1202,Baba,1,50,-1.784167000000000,-79.67666699999999,15
12,Los Ríos,1201,Babahoyo,19,300,-1.800000000000000,-79.53333300000000,15
12,Los Ríos,1210,Buena Fe,0,64,-0.8985719999999999,-79.48891600000000,15
12,Los Ríos,1212,Mocache,3,34,-1.183850000000000,-79.50552999999999,15
12,Los Ríos,1203,Montalvo,3,25,-1.793800000000000,-79.28570000000001,15
12,Los Ríos,1209,Palenque,1,31,-1.432800000000000,-79.74950000000000,15
12,Los Ríos,1204,Puebloviejo,4,39,-1.550000000000000,-79.53388900000000,15
12,Los Ríos,1205,Quevedo,15,278,-1.033333000000000,-79.45000000000000,15
12,Los Ríos,1213,Quinsaloma,0,16,-1.206200000000000,-79.31450000000000,15
12,Los Ríos,1206,Urdaneta,5,30,-1.570556000000000,-79.47111099999999,15
12,Los Ríos,1211,Valencia,1,19,-0.9525000000000000,-79.35310000000000,15
12,Los Ríos,1207,Ventanas,6,78,-1.450000000000000,-79.47000000000000,15
12,Los Ríos,1208,Vinces,7,92,-1.558333000000000,-79.75000000000000,15
13,Manabí,1302,Bolívar,8,59,-0.8419440000000000,-80.16194400000001,15
13,Manabí,1303,Chone,9,147,-0.6833330000000000,-80.09999999999999,15
13,Manabí,1304,El Carmen,7,92,-1.314700000000000,-80.01690000000001,15
13,Manabí,1305,Flavio Alfaro,0,37,-0.4054000000000000,-79.90580000000000,15
13,Manabí,1320,Jama,1,12,-0.2014000000000000,-80.26590000000000,15
13,Manabí,1321,Jaramijó,2,13,-0.9487300000000000,-80.63630000000001,15
13,Manabí,1306,Jipijapa,10,124,-1.333330000000000,-80.58329999999999,15
13,Manabí,1307,Junín,1,18,-0.9291600000000000,-80.20569000000000,15
13,Manabí,1308,Manta,35,456,-0.9500220000000000,-80.71620000000000,15
13,Manabí,1309,Montecristi,0,40,-1.033330000000000,-80.65000000000001,15
13,Manabí,1318,Olmedo,1,10,-1.396111000000000,-80.20611100000001,15
13,Manabí,1310,Paján,7,63,-1.570000000000000,-80.42000000000000,15
13,Manabí,1317,Pedernales,6,32,0.07010000000000001,-80.05360000000000,15
13,Manabí,1311,Pichincha,2,28,-1.047300000000000,-79.81860000000000,15
13,Manabí,1301,Portoviejo,35,512,-1.056181000000000,-80.45521700000000,15
13,Manabí,1319,Puerto López,0,15,-1.566667000000000,-80.81666700000000,15
13,Manabí,1312,Rocafuerte,0,39,-0.9199999999999999,-80.45999999999999,15
13,Manabí,1322,San Vicente,0,18,-0.5892999999999999,-80.40880000000000,15
13,Manabí,1313,Santa Ana,0,46,-1.206900000000000,-80.37090000000001,15
13,Manabí,1314,Sucre,5,87,-0.6000000000000000,-80.41666700000000,15
13,Manabí,1315,Tosagua,2,35,-0.7800000000000000,-80.26000000000001,15
13,Manabí,1316,Veinticuatro de Mayo,3,42,-1.278889000000000,-80.42000000000000,15
14,Morona Santiago,1402,Gualaquiza,1,19,-3.380000000000000,-78.58000000000000,15
14,Morona Santiago,1407,Huamboya,1,3,-1.785000000000000,-78.23194400000000,15
14,Morona Santiago,1403,Limón Indanza,1,16,-2.966250000000000,-78.43052800000000,15
14,Morona Santiago,1410,Logroño,0,1,-2.624800000000000,-78.18960000000000,15
14,Morona Santiago,1401,Morona,5,56,-2.300000000000000,-78.11666700000001,15
14,Morona Santiago,1411,Pablo Sexto,0,0,-1.803056000000000,-77.92111100000000,15
14,Morona Santiago,1404,Palora,0,5,-1.700000000000000,-77.94000000000000,15
14,Morona Santiago,1408,San Juan Bosco,0,4,-3.092300000000000,-78.51320000000000,15
14,Morona Santiago,1405,Santiago,1,5,-3.429800000000000,-78.56560000000000,15
14,Morona Santiago,1406,Sucúa,3,18,-2.460000000000000,-78.17000000000000,15
14,Morona Santiago,1409,Taisha,2,7,-2.339950000000000,-77.45808000000000,15
