inec_provincia_id,provincia,inec_canton_id,canton,total,acumuladas,lat,lng,mes
19,Zamora Chinchipe,1905,Yantzaza,8,15,-3.850000000000000,-78.75000000000000,3
19,Zamora Chinchipe,1901,Zamora,3,18,-4.120000000000000,-78.80000000000000,3
1,Azuay,115,Camilo Ponce Enríquez,6,19,-3.050000000000000,-79.73333300000000,4
1,Azuay,111,Chordeleg,3,21,-2.933333000000000,-78.76666700000000,4
1,Azuay,101,Cuenca,243,1001,-2.897414000000000,-79.00448100000000,4
1,Azuay,112,El Pan,0,2,-2.786111000000000,-78.66500000000001,4
1,Azuay,102,Girón,5,20,-3.159028000000000,-79.14756800000001,4
1,Azuay,114,Guachapala,0,1,-2.769000000000000,-78.70900000000000,4
1,Azuay,103,Gualaceo,22,85,-2.900000000000000,-78.78333300000000,4
1,Azuay,104,Nabón,8,27,-3.336060000000000,-79.06368000000001,4
1,Azuay,110,Oña,2,7,-3.469640000000000,-79.15431000000000,4
1,Azuay,105,Paute,6,28,-2.781800000000000,-78.76000000000001,4
1,Azuay,106,Pucará,1,7,-3.233780000000000,-79.46120000000001,4
1,Azuay,107,San Fernando,1,2,-3.144500000000000,-79.25200000000000,4
1,Azuay,108,Santa Isabel,6,21,-3.274170000000000,-79.31560000000000,4
1,Azuay,113,Sevilla de Oro,2,4,-2.799833000000000,-78.65569400000000,4
1,Azuay,109,Sígsig,11,44,-3.089700000000000,-78.80320000000000,4
2,Bolívar,206,Caluma,5,20,-1.633330000000000,-79.25000000000000,4
2,Bolívar,202,Chillanes,2,26,-1.933333000000000,-79.06666700000000,4
2,Bolívar,203,Chimbo,4,17,-1.700000000000000,-79.01666700000000,4
2,Bolívar,204,Echeandía,5,18,-1.433330000000000,-79.26667000000000,4
2,Bolívar,201,Guaranda,32,161,-1.605556000000000,-79.00305600000000,4
2,Bolívar,207,Las Naves,0,3,-1.283330000000000,-79.30000000000000,4
2,Bolívar,205,San Miguel,7,39,-1.700000000000000,-79.03333300000000,4
4,Carchi,402,Bolivar,6,26,0.5070990000000000,-77.86245400000000,4
4,Carchi,403,Espejo,6,18,0.6210000000000000,-77.94000000000000,4
4,Carchi,404,Mira,4,19,0.5538999999999998,-78.04930000000000,4
4,Carchi,405,Montúfar,6,31,0.6100000000000000,-77.84000000000000,4
4,Carchi,406,San Pedro de Huaca,3,9,0.6311110000000000,-77.72527800000000,4
4,Carchi,401,Tulcán,34,135,0.8121800000000000,-77.71633000000000,4
3,Cañar,301,Azogues,37,147,-2.733333000000000,-78.83333300000000,4
3,Cañar,302,Biblían,4,31,-2.710000000000000,-78.88000000000000,4
3,Cañar,303,Cañar,17,84,-2.483700000000000,-78.97839999999999,4
3,Cañar,306,Déleg,3,11,-2.772600000000000,-78.91830000000000,4
3,Cañar,305,El Tambo,1,11,-2.508100000000000,-78.92489999999999,4
3,Cañar,304,La Troncal,11,70,-2.400000000000000,-79.33000000000000,4
3,Cañar,307,Suscal,1,4,-2.436400000000000,-79.05220000000000,4
6,Chimborazo,602,Alausí,13,60,-2.200000000000000,-78.84999999999999,4
6,Chimborazo,604,Chambo,4,13,-1.733333000000000,-78.58333300000000,4
6,Chimborazo,605,Chunchi,4,24,-2.283333000000000,-78.91666700000000,4
6,Chimborazo,603,Colta,23,64,-1.700000000000000,-78.75000000000000,4
6,Chimborazo,610,Cumandá,5,15,-2.200000000000000,-79.13333299999999,4
6,Chimborazo,606,Guamote,15,57,-1.933333000000000,-78.71666700000000,4
6,Chimborazo,607,Guano,12,53,-1.583333000000000,-78.63333299999999,4
6,Chimborazo,608,Pallatanga,4,23,-1.983333000000000,-78.95000000000000,4
6,Chimborazo,609,Penipe,1,5,-1.557300000000000,-78.53959999999999,4
6,Chimborazo,601,Riobamba,97,485,-1.674347000000000,-78.64829400000001,4
5,Cotopaxi,502,La Maná,11,37,-0.9299999999999999,-79.22000000000000,4
5,Cotopaxi,501,Latacunga,74,340,-0.9333330000000000,-78.61666700000001,4
5,Cotopaxi,503,Pangua,9,28,-1.133333000000000,-79.06666700000000,4
5,Cotopaxi,504,Pujilí,18,72,-0.9500000000000000,-78.69000000000000,4
5,Cotopaxi,505,Salcedo,22,81,-1.050000000000000,-78.58333300000000,4
5,Cotopaxi,506,Saquisilí,11,30,-0.8300000000000000,-78.67000000000000,4
5,Cotopaxi,507,Sigchos,5,25,-0.7000000000000000,-78.88333299999999,4
7,El Oro,702,Arenillas,9,29,-3.550000000000000,-80.06000000000000,4
7,El Oro,703,Atahualpa,0,13,-2.900000000000000,-78.93333300000000,4
7,El Oro,704,Balsas,0,1,-3.762600000000000,-79.82530000000000,4
7,El Oro,705,Chilla,0,2,-3.450000000000000,-79.58000000000000,4
7,El Oro,706,El Guabo,16,61,-3.238800000000000,-79.82920000000000,4
7,El Oro,707,Huaquillas,18,71,-3.481380000000000,-80.24320700000000,4
7,El Oro,714,Las Lajas,2,6,-3.785000000000000,-80.06166700000000,4
7,El Oro,701,Machala,106,499,-3.266667000000000,-79.96666700000000,4
7,El Oro,708,Marcabelí,1,9,-3.786000000000000,-79.89780000000000,4
7,El Oro,709,Pasaje,29,113,-3.326900000000000,-79.80490000000000,4
7,El Oro,710,Piñas,21,80,-3.666667000000000,-79.65000000000001,4
7,El Oro,711,Portovelo,1,15,-3.720000000000000,-79.62000000000000,4
7,El Oro,712,Santa Rosa,22,104,-3.452222000000000,-79.96166700000001,4
7,El Oro,713,Zaruma,9,37,-3.433333000000000,-79.59999999999999,4
8,Esmeraldas,806,Atacames,7,30,0.8666670000000000,-79.83333300000000,4
8,Esmeraldas,802,Eloy Alfaro,8,23,1.250000000000000,-79,4
8,Esmeraldas,801,Esmeraldas,91,377,1.050000000000000,-79.20000000000000,4
8,Esmeraldas,803,Muisne,5,22,0.6067000000000000,-80.01830000000000,4
8,Esmeraldas,804,Quinindé,31,107,0.3300000000000000,-79.48000000000000,4
8,Esmeraldas,807,Rioverde,2,19,1.060200000000000,-79.40440000000000,4
8,Esmeraldas,805,San Lorenzo,10,32,1.265800000000000,-78.84139999999999,4
20,Galápagos,2002,Isabela,0,1,-0.4724000000000000,-90.68110000000000,4
20,Galápagos,2001,San Cristóbal,0,6,-0.7999999999999999,-89.40000000000001,4
20,Galápagos,2003,Santa Cruz,4,9,-0.6333330000000000,-90.36666700000001,4
9,Guayas,902,Alfredo Baquerizo Moreno,10,24,-1.916667000000000,-79.51666700000000,4
9,Guayas,903,Balao,4,19,-2.910000000000000,-79.81000000000000,4
9,Guayas,904,Balzar,16,79,-1.360000000000000,-79.90000000000001,4
9,Guayas,905,Colimes,4,37,-1.550000000000000,-80.01666700000000,4
9,Guayas,923,Coronel Marcelino Maridueña,0,6,-2.200000000000000,-79.42000000000000,4
9,Guayas,906,Daule,45,199,-1.866667000000000,-79.98333300000000,4
9,Guayas,907,Durán,40,199,-2.166667000000000,-79.83333300000000,4
9,Guayas,909,El Triunfo,15,46,-2.330000000000000,-79.40000000000001,4
9,Guayas,908,Empalme,27,96,-1.046111000000000,-79.63361100000000,4
9,Guayas,927,General Antonio Elizalde,3,11,-2.200000000000000,-79.17000000000000,4
9,Guayas,901,Guayaquil,1444,5800,-2.183333000000000,-79.88333299999999,4
9,Guayas,928,Isidro Ayora,2,9,-1.883333000000000,-80.16666700000000,4
9,Guayas,924,Lomas de Sargentillo,15,33,-1.883333000000000,-80.08333300000000,4
9,Guayas,910,Milagro,97,391,-2.126944000000000,-79.59916699999999,4
9,Guayas,911,Naranjal,22,81,-2.672800000000000,-79.61499999999999,4
9,Guayas,912,Naranjito,10,53,-2.173000000000000,-79.46710000000000,4
9,Guayas,925,Nobol,4,22,-1.916671000000000,-80.01153900000000,4
9,Guayas,913,Palestina,4,24,-1.626300000000000,-79.97700000000000,4
9,Guayas,914,Pedro Carbo,17,80,-1.833333000000000,-80.23333300000000,4
9,Guayas,921,Playas,16,70,-2.623330000000000,-80.38750000000000,4
9,Guayas,919,Salitre,20,82,-1.829444000000000,-79.81555600000000,4
9,Guayas,916,Samborondón,26,86,-2.183333000000000,-79.88333299999999,4
9,Guayas,920,San Jacinto De Yaguachi,18,59,-2.120000000000000,-79.69000000000000,4
9,Guayas,918,Santa Lucía,14,55,-1.713889000000000,-79.98500000000000,4
9,Guayas,922,Simón Bolivar,6,24,-2.156667000000000,-79.88750000000000,4
10,Imbabura,1002,Antonio Ante,17,52,0.3200000000000000,-78.20999999999999,4
10,Imbabura,1003,Cotacachi,12,54,0.3000000000000000,-78.26666700000000,4
10,Imbabura,1001,Ibarra,87,392,0.3626780000000000,-78.13066700000000,4
10,Imbabura,1004,Otavalo,38,136,0.2333330000000000,-78.26666700000000,4
10,Imbabura,1005,Pimampiro,1,19,0.4000000000000000,-77.97000000000000,4
10,Imbabura,1006,San Miguel de Urcuquí,3,18,0.5200000000000000,-78.20000000000000,4
11,Loja,1102,Calvas,9,41,-4.320000000000000,-79.56000000000000,4
11,Loja,1103,Catamayo,14,29,-3.980000000000000,-79.34999999999999,4
11,Loja,1104,Celica,3,13,-4.102500000000000,-79.95444400000000,4
11,Loja,1105,Chaguarpamba,3,12,-3.850000000000000,-79.65000000000001,4
11,Loja,1106,Espíndola,4,21,-4.583056000000000,-79.42694400000001,4
11,Loja,1107,Gonzanamá,1,16,-4.231389000000000,-79.43527800000000,4
11,Loja,1101,Loja,118,515,-3.983333000000000,-79.20000000000000,4
11,Loja,1108,Macará,4,21,-4.383333000000000,-79.95000000000000,4
11,Loja,1116,Olmedo,0,4,-3.934000000000000,-79.64800000000000,4
11,Loja,1109,Paltas,8,41,-4.050000000000002,-79.65000000000001,4
11,Loja,1114,Pindal,0,7,-4.116100000000000,-80.10760000000001,4
11,Loja,1110,Puyango,5,14,-3.870000000000000,-80.09000000000000,4
11,Loja,1115,Quilanga,3,4,-4.298000000000000,-79.39860000000000,4
11,Loja,1111,Saraguro,12,45,-3.625300000000000,-79.24110000000000,4
11,Loja,1112,Sozoranga,1,11,-4.327778000000000,-79.78972200000000,4
11,Loja,1113,Zapotillo,4,11,-4.386360000000002,-80.24360000000000,4
12,Los Ríos,1202,Baba,16,55,-1.784167000000000,-79.67666699999999,4
12,Los Ríos,1201,Babahoyo,91,366,-1.800000000000000,-79.53333300000000,4
12,Los Ríos,1210,Buena Fe,25,83,-0.8985719999999999,-79.48891600000000,4
12,Los Ríos,1212,Mocache,13,32,-1.183850000000000,-79.50552999999999,4
12,Los Ríos,1203,Montalvo,3,31,-1.793800000000000,-79.28570000000001,4
12,Los Ríos,1209,Palenque,8,24,-1.432800000000000,-79.74950000000000,4
12,Los Ríos,1204,Puebloviejo,17,51,-1.550000000000000,-79.53388900000000,4
12,Los Ríos,1205,Quevedo,89,349,-1.033333000000000,-79.45000000000000,4
12,Los Ríos,1213,Quinsaloma,3,20,-1.206200000000000,-79.31450000000000,4
12,Los Ríos,1206,Urdaneta,4,35,-1.570556000000000,-79.47111099999999,4
12,Los Ríos,1211,Valencia,7,36,-0.9525000000000000,-79.35310000000000,4
12,Los Ríos,1207,Ventanas,21,100,-1.450000000000000,-79.47000000000000,4
12,Los Ríos,1208,Vinces,34,104,-1.558333000000000,-79.75000000000000,4
13,Manabí,1302,Bolívar,14,63,-0.8419440000000000,-80.16194400000001,4
13,Manabí,1303,Chone,50,203,-0.6833330000000000,-80.09999999999999,4
13,Manabí,1304,El Carmen,33,124,-1.314700000000000,-80.01690000000001,4
13,Manabí,1305,Flavio Alfaro,17,35,-0.4054000000000000,-79.90580000000000,4
13,Manabí,1320,Jama,3,13,-0.2014000000000000,-80.26590000000000,4
13,Manabí,1321,Jaramijó,1,18,-0.9487300000000000,-80.63630000000001,4
13,Manabí,1306,Jipijapa,32,127,-1.333330000000000,-80.58329999999999,4
13,Manabí,1307,Junín,3,19,-0.9291600000000000,-80.20569000000000,4
13,Manabí,1308,Manta,138,540,-0.9500220000000000,-80.71620000000000,4
13,Manabí,1309,Montecristi,16,68,-1.033330000000000,-80.65000000000001,4
13,Manabí,1318,Olmedo,4,14,-1.396111000000000,-80.20611100000001,4
13,Manabí,1310,Paján,17,61,-1.570000000000000,-80.42000000000000,4
13,Manabí,1317,Pedernales,5,48,0.07010000000000001,-80.05360000000000,4
13,Manabí,1311,Pichincha,5,29,-1.047300000000000,-79.81860000000000,4
13,Manabí,1301,Portoviejo,136,622,-1.056181000000000,-80.45521700000000,4
13,Manabí,1319,Puerto López,12,29,-1.566667000000000,-80.81666700000000,4
13,Manabí,1312,Rocafuerte,9,48,-0.9199999999999999,-80.45999999999999,4
13,Manabí,1322,San Vicente,5,30,-0.5892999999999999,-80.40880000000000,4
13,Manabí,1313,Santa Ana,10,49,-1.206900000000000,-80.37090000000001,4
13,Manabí,1314,Sucre,25,89,-0.6000000000000000,-80.41666700000000,4
13,Manabí,1315,Tosagua,14,42,-0.7800000000000000,-80.26000000000001,4
13,Manabí,1316,Veinticuatro de Mayo,16,40,-1.278889000000000,-80.42000000000000,4
14,Morona Santiago,1402,Gualaquiza,9,29,-3.380000000000000,-78.58000000000000,4
14,Morona Santiago,1407,Huamboya,1,4,-1.785000000000000,-78.23194400000000,4
14,Morona Santiago,1403,Limón Indanza,2,10,-2.966250000000000,-78.43052800000000,4
14,Morona Santiago,1410,Logroño,1,5,-2.624800000000000,-78.18960000000000,4
14,Morona Santiago,1401,Morona,17,73,-2.300000000000000,-78.11666700000001,4
14,Morona Santiago,1404,Palora,1,2,-1.700000000000000,-77.94000000000000,4
14,Morona Santiago,1408,San Juan Bosco,1,1,-3.092300000000000,-78.51320000000000,4
14,Morona Santiago,1405,Santiago,2,15,-3.429800000000000,-78.56560000000000,4
14,Morona Santiago,1406,Sucúa,7,22,-2.460000000000000,-78.17000000000000,4
14,Morona Santiago,1409,Taisha,4,7,-2.339950000000000,-77.45808000000000,4
14,Morona Santiago,1412,Tiwintza,4,8,-2.917670000000000,-77.80170000000000,4
15,Napo,1503,Archidona,20,37,-0.9166670000000000,-77.78333300000000,4
15,Napo,1509,Carlos Julio Arosemena Tola,0,4,-1.166667000000000,-77.84999999999999,4
15,Napo,1504,El Chaco,1,5,-0.3402780000000000,-77.80888899999999,4
15,Napo,1507,Quijos,3,12,-0.4636110000000000,-77.89277800000001,4
15,Napo,1501,Tena,21,82,-0.9890000000000000,-77.81590000000000,4
22,Orellana,2202,Aguarico,2,7,-0.9211110000000000,-75.39916700000001,4
22,Orellana,2203,La Joya de los Sachas,8,32,-0.3000000000000000,-76.84999999999999,4
22,Orellana,2204,Loreto,3,21,-0.6904000000000000,-77.30830000000000,4
22,Orellana,2201,Orellana,22,86,-0.4666670000000000,-76.96666700000000,4
16,Pastaza,1604,Arajuno,2,5,-1.234370000000000,-77.68750000000000,4
16,Pastaza,1602,Mera,3,8,-1.460000000000000,-78.09000000000000,4
16,Pastaza,1601,Pastaza,22,88,-1.066667000000000,-78.00111099999999,4
16,Pastaza,1603,Santa Clara,1,3,-1.267100000000000,-77.88820000000000,4
17,Pichincha,1702,Cayambe,15,86,0.04388900000000000,-78.15610000000000,4
17,Pichincha,1703,Mejía,25,80,-0.5101000000000000,-78.56980000000000,4
17,Pichincha,1704,Pedro Moncayo,11,32,0.04369700000000000,-78.34923999999999,4
17,Pichincha,1708,Pedro Vicente Maldonado,5,12,0.1666670000000000,-79,4
17,Pichincha,1709,Puerto Quito,4,23,0.1170000000000000,-79.26400000000000,4
17,Pichincha,1701,Quito,938,4048,-0.2186110000000000,-78.50972200000000,4
17,Pichincha,1705,Rumiñahui,18,75,-0.3345000000000000,-78.44750000000001,4
17,Pichincha,1707,San Miguel de Los Bancos,3,8,0.02300000000000000,-78.89200000000000,4
24,Santa Elena,2402,La Libertad,21,84,-2.233333000000000,-80.90000000000001,4
24,Santa Elena,2403,Salinas,31,124,-2.216667000000000,-80.95000000000000,4
24,Santa Elena,2401,Santa Elena,58,243,-2.226700000000000,-80.85830000000000,4
23,Sto. Domingo Tsáchilas,2302,La Concordia,12,45,0.002300000000000000,-79.38460000000001,4
23,Sto. Domingo Tsáchilas,2301,Santo Domingo,187,772,-0.2541670000000000,-79.17194400000000,4
21,Sucumbíos,2106,Cascales,2,12,-0.06750000000000000,-77.21694400000000,4
21,Sucumbíos,2107,Cuyabeno,1,4,-0.1288890000000000,-76.41388900000000,4
21,Sucumbíos,2102,Gonzalo Pizarro,2,6,0.04700000000000000,-77.32280000000000,4
21,Sucumbíos,2101,Lago Agrio,48,162,0.08472200000000002,-76.88277800000000,4
21,Sucumbíos,2103,Putumayo,2,3,0.1000000000000000,-75.84999999999999,4
21,Sucumbíos,2104,Shushufindi,11,36,-0.1871000000000000,-76.64500000000000,4
21,Sucumbíos,2105,Sucumbíos,1,3,0.4592000000000000,-77.52300000000000,4
18,Tungurahua,1801,Ambato,178,731,-1.241667000000000,-78.61972200000000,4
18,Tungurahua,1802,Baños,8,33,-1.396389000000000,-78.42472200000000,4
18,Tungurahua,1803,Cevallos,2,7,-1.350000000000000,-78.61666700000001,4
18,Tungurahua,1804,Mocha,3,9,-1.416667000000000,-78.66666700000000,4
18,Tungurahua,1805,Patate,9,10,-1.316667000000000,-78.51666700000000,4
18,Tungurahua,1807,Pelileo,24,73,-1.327500000000000,-78.54083300000001,4
18,Tungurahua,1808,Píllaro,12,53,-1.175833000000000,-78.55527800000000,4
18,Tungurahua,1806,Quero,5,24,-1.379300000000000,-78.60700000000000,4
18,Tungurahua,1809,Tisaleo,2,9,-1.350000000000000,-78.66666700000000,4
19,Zamora Chinchipe,1907,Centinela del Cóndor,2,7,-3.894910000000000,-78.78140999999999,4
19,Zamora Chinchipe,1902,Chinchipe,1,8,-4.862800000000000,-79.13280000000000,4
19,Zamora Chinchipe,1906,El Pangui,2,8,-3.624900000000000,-78.58710000000001,4
19,Zamora Chinchipe,1903,Nangaritza,1,6,-4.048333000000000,-78.68222200000000,4
19,Zamora Chinchipe,1908,Palanda,3,7,-4.649800000000000,-79.13209999999999,4
19,Zamora Chinchipe,1909,Paquisha,2,11,-3.932750000000000,-78.67426000000000,4
19,Zamora Chinchipe,1904,Yacuambi,1,1,-3.634440000000000,-78.92810000000000,4
19,Zamora Chinchipe,1905,Yantzaza,4,19,-3.850000000000000,-78.75000000000000,4
19,Zamora Chinchipe,1901,Zamora,2,20,-4.120000000000000,-78.80000000000000,4
1,Azuay,115,Camilo Ponce Enríquez,3,22,-3.050000000000000,-79.73333300000000,5
1,Azuay,111,Chordeleg,2,23,-2.933333000000000,-78.76666700000000,5
1,Azuay,101,Cuenca,268,1269,-2.897414000000000,-79.00448100000000,5
1,Azuay,112,El Pan,2,4,-2.786111000000000,-78.66500000000001,5
1,Azuay,102,Girón,6,26,-3.159028000000000,-79.14756800000001,5
1,Azuay,114,Guachapala,0,1,-2.769000000000000,-78.70900000000000,5
1,Azuay,103,Gualaceo,19,104,-2.900000000000000,-78.78333300000000,5
1,Azuay,104,Nabón,8,35,-3.336060000000000,-79.06368000000001,5
1,Azuay,110,Oña,2,9,-3.469640000000000,-79.15431000000000,5
1,Azuay,105,Paute,11,39,-2.781800000000000,-78.76000000000001,5
1,Azuay,106,Pucará,3,10,-3.233780000000000,-79.46120000000001,5
1,Azuay,107,San Fernando,0,2,-3.144500000000000,-79.25200000000000,5
1,Azuay,108,Santa Isabel,15,36,-3.274170000000000,-79.31560000000000,5
1,Azuay,113,Sevilla de Oro,2,6,-2.799833000000000,-78.65569400000000,5
1,Azuay,109,Sígsig,13,57,-3.089700000000000,-78.80320000000000,5
2,Bolívar,206,Caluma,3,23,-1.633330000000000,-79.25000000000000,5
2,Bolívar,202,Chillanes,8,34,-1.933333000000000,-79.06666700000000,5
2,Bolívar,203,Chimbo,4,21,-1.700000000000000,-79.01666700000000,5
2,Bolívar,204,Echeandía,3,21,-1.433330000000000,-79.26667000000000,5
2,Bolívar,201,Guaranda,38,199,-1.605556000000000,-79.00305600000000,5
2,Bolívar,207,Las Naves,0,3,-1.283330000000000,-79.30000000000000,5
2,Bolívar,205,San Miguel,12,51,-1.700000000000000,-79.03333300000000,5
4,Carchi,402,Bolivar,12,38,0.5070990000000000,-77.86245400000000,5
4,Carchi,403,Espejo,7,25,0.6210000000000000,-77.94000000000000,5
4,Carchi,404,Mira,0,19,0.5538999999999998,-78.04930000000000,5
4,Carchi,405,Montúfar,12,43,0.6100000000000000,-77.84000000000000,5
4,Carchi,406,San Pedro de Huaca,1,10,0.6311110000000000,-77.72527800000000,5
4,Carchi,401,Tulcán,30,165,0.8121800000000000,-77.71633000000000,5
3,Cañar,301,Azogues,47,194,-2.733333000000000,-78.83333300000000,5
3,Cañar,302,Biblían,6,37,-2.710000000000000,-78.88000000000000,5
3,Cañar,303,Cañar,7,91,-2.483700000000000,-78.97839999999999,5
3,Cañar,306,Déleg,0,11,-2.772600000000000,-78.91830000000000,5
3,Cañar,305,El Tambo,2,13,-2.508100000000000,-78.92489999999999,5
3,Cañar,304,La Troncal,20,90,-2.400000000000000,-79.33000000000000,5
3,Cañar,307,Suscal,2,6,-2.436400000000000,-79.05220000000000,5
6,Chimborazo,602,Alausí,19,79,-2.200000000000000,-78.84999999999999,5
6,Chimborazo,604,Chambo,2,15,-1.733333000000000,-78.58333300000000,5
6,Chimborazo,605,Chunchi,6,30,-2.283333000000000,-78.91666700000000,5
6,Chimborazo,603,Colta,15,79,-1.700000000000000,-78.75000000000000,5
6,Chimborazo,610,Cumandá,2,17,-2.200000000000000,-79.13333299999999,5
6,Chimborazo,606,Guamote,10,67,-1.933333000000000,-78.71666700000000,5
6,Chimborazo,607,Guano,14,67,-1.583333000000000,-78.63333299999999,5
6,Chimborazo,608,Pallatanga,3,26,-1.983333000000000,-78.95000000000000,5
6,Chimborazo,609,Penipe,2,7,-1.557300000000000,-78.53959999999999,5
6,Chimborazo,601,Riobamba,119,604,-1.674347000000000,-78.64829400000001,5
5,Cotopaxi,502,La Maná,6,43,-0.9299999999999999,-79.22000000000000,5
5,Cotopaxi,501,Latacunga,90,430,-0.9333330000000000,-78.61666700000001,5
5,Cotopaxi,503,Pangua,9,37,-1.133333000000000,-79.06666700000000,5
5,Cotopaxi,504,Pujilí,19,91,-0.9500000000000000,-78.69000000000000,5
5,Cotopaxi,505,Salcedo,20,101,-1.050000000000000,-78.58333300000000,5
5,Cotopaxi,506,Saquisilí,7,37,-0.8300000000000000,-78.67000000000000,5
5,Cotopaxi,507,Sigchos,5,30,-0.7000000000000000,-78.88333299999999,5
7,El Oro,702,Arenillas,11,40,-3.550000000000000,-80.06000000000000,5
7,El Oro,703,Atahualpa,1,14,-2.900000000000000,-78.93333300000000,5
7,El Oro,704,Balsas,3,4,-3.762600000000000,-79.82530000000000,5
7,El Oro,705,Chilla,1,3,-3.450000000000000,-79.58000000000000,5
7,El Oro,706,El Guabo,18,79,-3.238800000000000,-79.82920000000000,5
7,El Oro,707,Huaquillas,11,82,-3.481380000000000,-80.24320700000000,5
7,El Oro,714,Las Lajas,2,8,-3.785000000000000,-80.06166700000000,5
7,El Oro,701,Machala,134,633,-3.266667000000000,-79.96666700000000,5
7,El Oro,708,Marcabelí,2,11,-3.786000000000000,-79.89780000000000,5
7,El Oro,709,Pasaje,19,132,-3.326900000000000,-79.80490000000000,5
7,El Oro,710,Piñas,24,104,-3.666667000000000,-79.65000000000001,5
7,El Oro,711,Portovelo,2,17,-3.720000000000000,-79.62000000000000,5
7,El Oro,712,Santa Rosa,22,126,-3.452222000000000,-79.96166700000001,5
7,El Oro,713,Zaruma,13,50,-3.433333000000000,-79.59999999999999,5
8,Esmeraldas,806,Atacames,8,38,0.8666670000000000,-79.83333300000000,5
8,Esmeraldas,802,Eloy Alfaro,4,27,1.250000000000000,-79,5
8,Esmeraldas,801,Esmeraldas,80,457,1.050000000000000,-79.20000000000000,5
8,Esmeraldas,803,Muisne,2,24,0.6067000000000000,-80.01830000000000,5
8,Esmeraldas,804,Quinindé,19,126,0.3300000000000000,-79.48000000000000,5
8,Esmeraldas,807,Rioverde,2,21,1.060200000000000,-79.40440000000000,5
8,Esmeraldas,805,San Lorenzo,10,42,1.265800000000000,-78.84139999999999,5
20,Galápagos,2002,Isabela,0,1,-0.4724000000000000,-90.68110000000000,5
20,Galápagos,2001,San Cristóbal,0,6,-0.7999999999999999,-89.40000000000001,5
20,Galápagos,2003,Santa Cruz,2,11,-0.6333330000000000,-90.36666700000001,5
9,Guayas,902,Alfredo Baquerizo Moreno,12,36,-1.916667000000000,-79.51666700000000,5
9,Guayas,903,Balao,7,26,-2.910000000000000,-79.81000000000000,5
9,Guayas,904,Balzar,19,98,-1.360000000000000,-79.90000000000001,5
9,Guayas,905,Colimes,6,43,-1.550000000000000,-80.01666700000000,5
9,Guayas,923,Coronel Marcelino Maridueña,0,6,-2.200000000000000,-79.42000000000000,5
9,Guayas,906,Daule,56,255,-1.866667000000000,-79.98333300000000,5
9,Guayas,907,Durán,50,249,-2.166667000000000,-79.83333300000000,5
9,Guayas,909,El Triunfo,16,62,-2.330000000000000,-79.40000000000001,5
9,Guayas,908,Empalme,23,119,-1.046111000000000,-79.63361100000000,5
9,Guayas,927,General Antonio Elizalde,1,12,-2.200000000000000,-79.17000000000000,5
9,Guayas,901,Guayaquil,1303,7103,-2.183333000000000,-79.88333299999999,5
9,Guayas,928,Isidro Ayora,1,10,-1.883333000000000,-80.16666700000000,5
9,Guayas,924,Lomas de Sargentillo,12,45,-1.883333000000000,-80.08333300000000,5
9,Guayas,910,Milagro,84,475,-2.126944000000000,-79.59916699999999,5
9,Guayas,911,Naranjal,15,96,-2.672800000000000,-79.61499999999999,5
9,Guayas,912,Naranjito,10,63,-2.173000000000000,-79.46710000000000,5
9,Guayas,925,Nobol,6,28,-1.916671000000000,-80.01153900000000,5
9,Guayas,913,Palestina,3,27,-1.626300000000000,-79.97700000000000,5
9,Guayas,914,Pedro Carbo,17,97,-1.833333000000000,-80.23333300000000,5
9,Guayas,921,Playas,17,87,-2.623330000000000,-80.38750000000000,5
9,Guayas,919,Salitre,24,106,-1.829444000000000,-79.81555600000000,5
9,Guayas,916,Samborondón,17,103,-2.183333000000000,-79.88333299999999,5
9,Guayas,920,San Jacinto De Yaguachi,6,65,-2.120000000000000,-79.69000000000000,5
9,Guayas,918,Santa Lucía,16,71,-1.713889000000000,-79.98500000000000,5
9,Guayas,922,Simón Bolivar,4,28,-2.156667000000000,-79.88750000000000,5
10,Imbabura,1002,Antonio Ante,14,66,0.3200000000000000,-78.20999999999999,5
10,Imbabura,1003,Cotacachi,20,74,0.3000000000000000,-78.26666700000000,5
10,Imbabura,1001,Ibarra,104,496,0.3626780000000000,-78.13066700000000,5
10,Imbabura,1004,Otavalo,46,182,0.2333330000000000,-78.26666700000000,5
10,Imbabura,1005,Pimampiro,4,23,0.4000000000000000,-77.97000000000000,5
10,Imbabura,1006,San Miguel de Urcuquí,4,22,0.5200000000000000,-78.20000000000000,5
11,Loja,1102,Calvas,13,54,-4.320000000000000,-79.56000000000000,5
11,Loja,1103,Catamayo,13,42,-3.980000000000000,-79.34999999999999,5
11,Loja,1104,Celica,5,18,-4.102500000000000,-79.95444400000000,5
11,Loja,1105,Chaguarpamba,0,12,-3.850000000000000,-79.65000000000001,5
11,Loja,1106,Espíndola,5,26,-4.583056000000000,-79.42694400000001,5
11,Loja,1107,Gonzanamá,4,20,-4.231389000000000,-79.43527800000000,5
11,Loja,1101,Loja,114,629,-3.983333000000000,-79.20000000000000,5
11,Loja,1108,Macará,4,25,-4.383333000000000,-79.95000000000000,5
11,Loja,1116,Olmedo,1,5,-3.934000000000000,-79.64800000000000,5
11,Loja,1109,Paltas,10,51,-4.050000000000002,-79.65000000000001,5
11,Loja,1114,Pindal,3,10,-4.116100000000000,-80.10760000000001,5
11,Loja,1110,Puyango,3,17,-3.870000000000000,-80.09000000000000,5
